timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-04-11,0.00991900,0.01000000,0.00978100,0.00998300,87530.28800000,1649721599999,863.97251726,65831,42266.16100000,417.42360940,0
2022-04-12,0.00998200,0.01040000,0.00995900,0.01032200,99042.98700000,1649807999999,1008.89481098,72955,59940.95000000,610.26852519,0
2022-04-13,0.01032300,0.01050600,0.01013600,0.01028900,80431.66700000,1649894399999,831.11810218,66320,44038.99000000,455.26849428,0
2022-04-14,0.01028900,0.01042400,0.01016700,0.01038300,59769.91100000,1649980799999,614.35918866,48710,31967.91100000,328.56591243,0
2022-04-15,0.01038400,0.01041200,0.01025900,0.01028900,52224.83000000,1650067199999,540.94233044,45444,25456.03000000,263.70405442,0
2022-04-16,0.01028900,0.01033600,0.01024800,0.01033000,45376.24600000,1650153599999,466.84867441,34131,21870.64000000,225.01931250,0
2022-04-17,0.01033000,0.01035900,0.01023400,0.01025000,48471.12000000,1650239999999,499.12621697,41602,24129.85900000,248.51398223,0
2022-04-18,0.01025000,0.01036300,0.01015000,0.01021500,88167.01200000,1650326399999,904.52523131,64527,43366.34300000,445.06775093,0
2022-04-19,0.01021500,0.01041000,0.01012000,0.01017900,69840.81200000,1650412799999,713.90757933,54300,33094.60800000,338.40037126,0
2022-04-20,0.01018000,0.01031200,0.01007600,0.01011300,84899.87600000,1650499199999,864.57271801,58386,43895.86100000,447.22230549,0
2022-04-21,0.01011300,0.01016900,0.00990300,0.01000200,102361.35500000,1650585599999,1025.60933347,72635,50804.24200000,509.11862201,0
2022-04-22,0.01000100,0.01036000,0.01000000,0.01023800,84199.23200000,1650671999999,859.77787738,59704,47215.69800000,482.25014207,0
2022-04-23,0.01023800,0.01026800,0.01011200,0.01016800,51908.64900000,1650758399999,529.68142028,42017,25352.50700000,258.72575028,0
2022-04-24,0.01016800,0.01020400,0.01010200,0.01010900,55059.49700000,1650844799999,558.90439785,40076,26400.15500000,268.01829634,0
2022-04-25,0.01010800,0.01013400,0.00996600,0.01000100,85018.79100000,1650931199999,854.77593948,62132,40738.29100000,409.62006956,0
2022-04-26,0.01000200,0.01020500,0.00987600,0.01012700,91825.05900000,1651017599999,919.46544821,62072,45309.09900000,454.74398997,0
2022-04-27,0.01012600,0.01017600,0.00993800,0.00997700,59358.00200000,1651103999999,596.14074073,43712,27661.00500000,277.84990703,0
2022-04-28,0.00997700,0.01026500,0.00989800,0.01024300,140438.25200000,1651190399999,1421.45344880,85142,78745.57600000,798.12776909,0
2022-04-29,0.01024200,0.01029300,0.01015400,0.01017900,83336.31100000,1651276799999,851.87980779,60559,41581.49500000,425.09666520,0
2022-04-30,0.01017900,0.01033100,0.00999700,0.01002100,83890.01600000,1651363199999,855.74679807,61153,41278.00700000,421.38022510,0
2022-05-01,0.01002000,0.01019000,0.01000000,0.01013500,71161.11300000,1651449599999,719.03387097,56424,36228.41300000,366.10408806,0
2022-05-02,0.01013500,0.01015300,0.00996600,0.01011000,61760.38600000,1651535999999,620.17796931,48560,30000.09100000,301.32797947,0
2022-05-03,0.01011000,0.01017600,0.01005600,0.01016900,71270.82400000,1651622399999,721.13309803,47640,35594.10600000,360.18432191,0
2022-05-04,0.01016900,0.01017800,0.00998100,0.01014200,99636.12100000,1651708799999,1003.89213182,63651,48931.85100000,493.19299930,0
2022-05-05,0.01014200,0.01044800,0.01009800,0.01035100,193062.84700000,1651795199999,1987.55521575,136613,100822.14200000,1038.25128890,0
2022-05-06,0.01035100,0.01060700,0.01032400,0.01052700,108745.05400000,1651881599999,1138.21804459,74500,61415.03700000,642.84081559,0
2022-05-07,0.01052600,0.01060000,0.01028200,0.01030000,107550.28300000,1651967999999,1123.62774914,69472,53050.92600000,554.46347021,0
2022-05-08,0.01029900,0.01046600,0.01023700,0.01045000,103056.72400000,1652054399999,1067.91603782,69510,51402.73300000,532.82364394,0
2022-05-09,0.01045000,0.01051300,0.00980400,0.00984800,230933.96200000,1652140799999,2322.50150576,147112,104149.63200000,1047.95802339,0
2022-05-10,0.00984700,0.01034400,0.00970500,0.01028800,225175.67300000,1652227199999,2283.09905767,149405,116983.53200000,1186.77016248,0
2022-05-11,0.01028900,0.01032400,0.00920100,0.00933100,326219.75400000,1652313599999,3148.64813746,240576,136650.77000000,1317.63796962,0
