timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-01-23,0.00000162,0.00000164,0.00000157,0.00000159,69041521.00000000,1642982399999,111.29142103,16533,37281633.00000000,60.28890810,0
2022-01-24,0.00000158,0.00000160,0.00000148,0.00000150,82408063.00000000,1643068799999,127.04251993,19859,34568722.00000000,53.44697488,0
2022-01-25,0.00000150,0.00000154,0.00000149,0.00000152,57669580.00000000,1643155199999,87.20837101,22496,31889865.00000000,48.33969311,0
2022-01-26,0.00000152,0.00000154,0.00000149,0.00000153,55903627.00000000,1643241599999,84.67268411,19148,31186552.00000000,47.32643737,0
2022-01-27,0.00000153,0.00000156,0.00000151,0.00000152,57419138.00000000,1643327999999,88.31557934,26059,33627588.00000000,51.80848170,0
2022-01-28,0.00000153,0.00000155,0.00000151,0.00000152,32383354.00000000,1643414399999,49.55894426,8542,18143768.00000000,27.81666730,0
2022-01-29,0.00000152,0.00000159,0.00000151,0.00000158,50797896.00000000,1643500799999,79.11943728,19736,34343309.00000000,53.50306806,0
2022-01-30,0.00000158,0.00000159,0.00000154,0.00000155,39053253.00000000,1643587199999,61.39845108,13229,14291019.00000000,22.55611581,0
2022-01-31,0.00000155,0.00000157,0.00000152,0.00000154,48534910.00000000,1643673599999,74.96638933,14508,22971191.00000000,35.56941188,0
2022-02-01,0.00000153,0.00000156,0.00000153,0.00000155,39336088.00000000,1643759999999,60.81740803,15013,23234807.00000000,35.98354203,0
2022-02-02,0.00000155,0.00000161,0.00000154,0.00000159,50686130.00000000,1643846399999,80.30751208,20390,35365142.00000000,56.05943541,0
2022-02-03,0.00000158,0.00000162,0.00000158,0.00000161,40074086.00000000,1643932799999,64.30642032,12655,25155936.00000000,40.41086222,0
2022-02-04,0.00000161,0.00000169,0.00000154,0.00000156,123231833.00000000,1644019199999,201.87323715,22564,68492623.00000000,112.47159555,0
2022-02-05,0.00000155,0.00000160,0.00000153,0.00000157,59550797.00000000,1644105599999,93.37252361,13962,34398579.00000000,54.07262372,0
2022-02-06,0.00000157,0.00000159,0.00000155,0.00000156,32325071.00000000,1644191999999,50.73800255,12243,17104892.00000000,26.89211819,0
2022-02-07,0.00000157,0.00000159,0.00000155,0.00000156,43958704.00000000,1644278399999,68.81709476,10051,19494832.00000000,30.59903463,0
2022-02-08,0.00000157,0.00000159,0.00000153,0.00000155,68563035.00000000,1644364799999,106.94122364,16964,38805896.00000000,60.61859245,0
2022-02-09,0.00000155,0.00000159,0.00000154,0.00000158,45206736.00000000,1644451199999,70.79432622,11948,24856358.00000000,38.95248640,0
