timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-01-23,7.53000000,8.67000000,7.47000000,8.17000000,3653252.51000000,1642982399999,29299715.84330000,74232,1868122.03000000,14987979.35350000,0
2022-01-24,8.17000000,8.17000000,6.81000000,7.63000000,5641139.72000000,1643068799999,41321438.53290000,96899,2788012.54000000,20444023.37330000,0
2022-01-25,7.63000000,7.88000000,7.24000000,7.66000000,2519958.11000000,1643155199999,19033505.55200000,48966,1234604.60000000,9331435.51510000,0
2022-01-26,7.66000000,8.03000000,7.23000000,7.46000000,3777243.15000000,1643241599999,29087570.67980000,72195,1871398.42000000,14419365.29040000,0
2022-01-27,7.46000000,7.53000000,6.86000000,7.20000000,3913747.29000000,1643327999999,28053013.84160000,66077,1748276.67000000,12531389.38740000,0
2022-01-28,7.20000000,7.30000000,6.87000000,7.14000000,3441506.75000000,1643414399999,24353320.72590000,56088,1708860.87000000,12106951.33740000,0
2022-01-29,7.15000000,7.42000000,7.07000000,7.23000000,1950104.63000000,1643500799999,14102737.88870000,43789,994484.18000000,7191816.00060000,0
2022-01-30,7.24000000,7.63000000,7.14000000,7.39000000,2487481.04000000,1643587199999,18287732.83560000,52921,1343895.50000000,9884556.21000000,0
2022-01-31,7.39000000,7.60000000,7.08000000,7.39000000,2256922.92000000,1643673599999,16610368.30500000,44793,1123395.78000000,8278208.37330000,0
2022-02-01,7.39000000,7.78000000,7.37000000,7.69000000,2098750.70000000,1643759999999,16016012.34040000,47065,1083784.16000000,8271506.11030000,0
2022-02-02,7.69000000,7.72000000,7.20000000,7.24000000,2076318.75000000,1643846399999,15507434.24110000,36412,969533.64000000,7241909.96030000,0
2022-02-03,7.24000000,7.29000000,7.00000000,7.24000000,1857397.05000000,1643932799999,13286741.42590000,35728,888409.02000000,6356327.03830000,0
