timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-02-23,0.00281000,0.00288200,0.00279300,0.00283100,64935.04400000,1645660799999,184.39940992,20242,34384.03600000,97.68063803,0
2022-02-24,0.00283000,0.00288100,0.00262400,0.00271800,184009.24700000,1645747199999,501.99640239,46867,89523.33800000,244.31849637,0
2022-02-25,0.00271800,0.00280500,0.00266900,0.00278500,69377.61800000,1645833599999,188.26096758,22102,35385.97200000,96.06989264,0
2022-02-26,0.00278500,0.00285700,0.00274200,0.00276600,75836.40400000,1645919999999,212.55904934,24416,37574.86300000,105.43354545,0
2022-02-27,0.00276600,0.00277100,0.00271600,0.00273200,54154.51700000,1646006399999,148.74891957,19907,27627.65200000,75.89685764,0
2022-02-28,0.00273200,0.00273600,0.00256500,0.00263500,127171.75800000,1646092799999,338.34588827,58940,62186.63300000,165.44588158,0
2022-03-01,0.00263400,0.00267000,0.00251900,0.00253500,103412.62300000,1646179199999,266.87616321,33116,58417.24600000,150.87688098,0
2022-03-02,0.00253500,0.00257900,0.00249500,0.00251400,111818.97700000,1646265599999,281.83858254,26380,42871.28200000,108.31406816,0
2022-03-03,0.00251400,0.00263600,0.00251100,0.00263300,97172.59200000,1646351999999,250.29942555,28604,52466.26900000,135.13883385,0
2022-03-04,0.00263300,0.00266500,0.00256000,0.00258000,96610.09700000,1646438399999,250.37592508,31675,50790.66800000,131.64380177,0
2022-03-05,0.00258000,0.00267500,0.00255900,0.00266200,57429.89000000,1646524799999,150.61867741,22208,30429.09500000,79.76905563,0
2022-03-06,0.00266100,0.00268000,0.00261900,0.00263100,61844.23200000,1646611199999,164.21714807,17596,32070.75400000,85.21314587,0
2022-03-07,0.00263200,0.00264900,0.00257100,0.00258900,62799.20900000,1646697599999,164.27112366,22549,29813.67200000,77.97051661,0
2022-03-08,0.00258900,0.00262900,0.00257500,0.00260100,62298.99500000,1646783999999,161.78202330,19084,29781.42000000,77.35560835,0
