timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-01-23,31052.04000000,32246.47000000,30620.21000000,32049.79000000,2332.36025000,1642982399999,73240641.44842670,88560,1181.21170000,37100098.27171550,0
2022-01-24,32037.05000000,33199.55000000,29195.12000000,32433.33000000,3928.05126100,1643068799999,120169579.14598226,120081,1993.89056800,61039508.93579070,0
2022-01-25,32431.00000000,33291.72000000,31605.29000000,32740.59000000,2070.84145000,1643155199999,67176193.21701770,89668,1112.18035000,36096906.40651600,0
2022-01-26,32744.67000000,34500.00000000,32328.79000000,32809.65000000,2640.97504000,1643241599999,88277174.56161580,105248,1373.36221000,45911970.77493690,0
2022-01-27,32806.22000000,33416.79000000,31664.99000000,33378.79000000,2125.40797000,1643327999999,69190028.13530330,87023,1062.50750000,34593272.01040110,0
2022-01-28,33363.23000000,34144.96000000,32500.24000000,33907.38000000,1719.91755000,1643414399999,57119342.93678050,78026,876.13421000,29093780.95288480,0
2022-01-29,33900.28000000,34838.73000000,33555.01000000,34350.00000000,1172.53339000,1643500799999,39983514.64413270,60985,596.05448000,20318118.01169870,0
2022-01-30,34340.88000000,34521.42000000,33615.25000000,34027.34000000,1038.63219000,1643587199999,35433215.77745970,55385,538.17556000,18361825.40477760,0
2022-01-31,34022.36000000,34508.33000000,32887.10000000,34270.65000000,1941.62391000,1643673599999,65334746.95231270,80340,1017.57367000,34239724.88048890,0
2022-02-01,34270.64000000,34967.64000000,33787.01000000,34384.39000000,2101.64029000,1643759999999,72154667.03331530,91463,1159.38005000,39806373.30270870,0
2022-02-02,34375.21000000,34517.99000000,32471.52000000,32733.44000000,1845.88693000,1643846399999,61882549.42905530,79716,956.72043000,32091053.18490970,0
2022-02-03,32737.97000000,32906.94000000,31729.68000000,32661.22000000,1939.71345000,1643932799999,62857477.45420020,79660,1047.18340000,33945349.43424410,0
2022-02-04,32661.62000000,36475.03000000,32373.89000000,36358.72000000,2907.56103000,1644019199999,98834326.50582550,110170,1464.94162000,49848332.41691620,0
2022-02-05,36354.80000000,36649.99000000,35784.62000000,36180.55000000,1415.07262000,1644105599999,51347725.46833560,73365,735.11512000,26674196.86238440,0
2022-02-06,36180.55000000,37277.73000000,35963.51000000,37026.95000000,1267.26592000,1644191999999,46187830.65827310,63880,675.09414000,24600340.70176690,0
2022-02-07,37033.04000000,39030.59000000,36383.46000000,38360.21000000,2342.88996000,1644278399999,88555312.26829380,105076,1236.92504000,46760079.75465770,0
2022-02-08,38372.40000000,39876.53000000,37401.00000000,38629.02000000,3179.12012000,1644364799999,122236613.49307030,110938,1580.95858000,60807181.60644370,0
2022-02-09,38632.22000000,39223.54000000,37767.23000000,38909.14000000,1740.43643000,1644451199999,66935607.76951130,78934,837.93746000,32238020.76183220,0
2022-02-10,38909.13000000,39928.33000000,37941.88000000,38138.03000000,2802.89835000,1644537599999,109069942.43391750,120204,1451.96299000,56479980.63276240,0
2022-02-11,38148.41000000,38590.00000000,37000.94000000,37380.40000000,2157.89018000,1644623999999,81861476.74405530,86608,1090.84457000,41396714.97124130,0
2022-02-12,37375.22000000,37948.99000000,36824.41000000,37246.70000000,1141.23492000,1644710399999,42595514.64578480,55894,571.38952000,21326973.19178740,0
2022-02-13,37252.13000000,37753.31000000,36957.50000000,37053.38000000,1011.24074000,1644796799999,37777186.18240920,49384,519.85942000,19422350.15605330,0
2022-02-14,37059.64000000,37910.34000000,36625.38000000,37647.37000000,1848.20643000,1644883199999,69018124.58375330,77028,873.61480000,32629266.00989080,0
2022-02-15,37655.27000000,39403.02000000,37550.01000000,39221.43000000,1601.41878000,1644969599999,62105571.17625270,73892,793.40805000,30765308.95902100,0
2022-02-16,39223.78000000,39238.39000000,38161.31000000,38588.38000000,1363.48316000,1645055999999,52754205.79986790,63870,654.05351000,25299892.33325480,0
2022-02-17,38587.03000000,38846.18000000,35279.46000000,35685.81000000,2108.11447000,1645142399999,78505025.40665840,91814,1020.01436000,37981806.23615990,0
2022-02-18,35688.71000000,36063.79000000,34850.42000000,35355.89000000,2029.24078000,1645228799999,72115467.97162110,81975,1028.85830000,36565424.06521640,0
2022-02-19,35355.89000000,35777.20000000,35052.67000000,35443.96000000,671.29847000,1645315199999,23761322.52688400,42404,332.00692000,11754272.39554080,0
2022-02-20,35442.69000000,35482.09000000,33571.32000000,33919.03000000,1261.20600000,1645401599999,43082651.58318810,62222,624.01577000,21310427.56073840,0
2022-02-21,33932.03000000,34785.61000000,32563.13000000,32766.06000000,2368.60706000,1645487999999,80051165.63650620,84457,1230.86230000,41629510.18973660,0
2022-02-22,32761.55000000,33963.60000000,32189.54000000,33774.86000000,1976.26225000,1645574399999,65319556.86016840,66449,1027.28426000,33961221.14911610,0
2022-02-23,33786.02000000,34592.88000000,32800.00000000,32960.15000000,1486.96948000,1645660799999,50268647.63378240,57427,724.07350000,24472569.11581980,0
2022-02-24,32972.69000000,35533.87000000,30585.79000000,34203.36000000,4566.08987000,1645747199999,146637164.78307570,129053,2158.82062000,69393945.73860590,0
2022-02-25,34197.11000000,35406.35000000,34029.40000000,34826.82000000,1726.51719000,1645833599999,59880699.34430690,64235,876.60362000,30414813.22479480,0
2022-02-26,34839.78000000,35747.79000000,34282.80000000,34753.18000000,772.70969000,1645919999999,26970051.55151380,37822,398.21843000,13902949.89948070,0
2022-02-27,34751.07000000,35394.45000000,33200.01000000,33758.19000000,1583.24308000,1646006399999,54202860.93482060,56529,798.01643000,27291846.92161350,0
2022-02-28,33757.25000000,39358.00000000,33504.93000000,38500.00000000,2516.91396000,1646092799999,89991773.30161700,84241,1228.34504000,43943162.23803850,0
2022-03-01,38500.00000000,40298.61000000,38275.12000000,39951.11000000,2175.24751000,1646179199999,85347259.07866590,80516,1118.96316000,43930736.52271550,0
2022-03-02,39957.95000000,40892.36000000,39061.88000000,39509.38000000,1742.17959000,1646265599999,69325150.56148430,62993,851.68090000,33907482.72097520,0
2022-03-03,39502.65000000,39804.88000000,37824.26000000,38384.16000000,1638.46988000,1646351999999,63634993.39236090,54957,822.14474000,31944357.64161690,0
2022-03-04,38367.39000000,38445.16000000,35350.40000000,35868.77000000,1908.28771000,1646438399999,71157414.60775690,63343,913.99707000,34047086.17565940,0
2022-03-05,35874.91000000,36299.97000000,35349.11000000,36097.09000000,686.33193000,1646524799999,24598196.86952620,29395,346.57108000,12422300.49410790,0
2022-03-06,36104.54000000,36368.47000000,34935.48000000,35335.78000000,1252.29795000,1646611199999,44619452.55204230,40454,661.48729000,23585029.75408830,0
2022-03-07,35338.15000000,36410.00000000,34283.59000000,35000.18000000,2072.01751000,1646697599999,73104643.85857290,65107,1076.11968000,37965878.09309740,0
2022-03-08,34995.21000000,36017.92000000,34892.50000000,35543.28000000,1937.24706000,1646783999999,68850998.35928520,57824,962.99955000,34229653.55916520,0
2022-03-09,35548.35000000,38780.83000000,35483.89000000,37894.29000000,1930.05547000,1646870399999,73039106.22875590,62336,995.60273000,37671217.15042430,0
2022-03-10,37895.89000000,38015.17000000,34883.49000000,35841.50000000,2391.17508000,1646956799999,85768722.26003140,66517,1265.65949000,45334640.97528270,0
2022-03-11,35820.43000000,36547.92000000,34800.00000000,35548.72000000,2049.66559000,1647043199999,72961477.73999230,63010,1039.07025000,36990732.85922060,0
2022-03-12,35537.02000000,36230.00000000,35473.18000000,35658.43000000,692.92350000,1647129599999,24866795.71566290,35699,380.30293000,13648643.96359550,0
2022-03-13,35647.90000000,36111.88000000,34555.00000000,34700.00000000,1139.93636000,1647215999999,40541974.14712430,43622,651.58962000,23176055.95150970,0
2022-03-14,34705.92000000,36529.58000000,34512.04000000,36301.74000000,1900.39354000,1647302399999,67475277.40732300,69308,1085.53843000,38546161.64022390,0
2022-03-15,36300.77000000,36460.00000000,34773.07000000,35868.27000000,1888.52145000,1647388799999,67154088.13590070,67059,1111.49282000,39513332.95037720,0
2022-03-16,35866.36000000,37984.79000000,35464.39000000,37323.74000000,3128.73745000,1647475199999,114691733.62764930,88247,1692.22782000,62042482.93787270,0
2022-03-17,37322.11000000,37567.81000000,36500.00000000,36927.85000000,1221.61669000,1647561599999,45199717.90321140,51651,674.87339000,24967861.41648860,0
2022-03-18,36924.14000000,38336.67000000,36273.93000000,37866.58000000,1614.88648000,1647647999999,59839554.07393400,62145,866.46547000,32100179.66842540,0
2022-03-19,37859.61000000,38403.44000000,37620.60000000,38230.29000000,1031.29309000,1647734399999,39121732.69020270,46670,529.49618000,20086311.23807660,0
2022-03-20,38233.04000000,38310.17000000,37075.20000000,37423.47000000,964.60258000,1647820799999,36300483.73279080,42630,501.86547000,18889426.00794970,0
2022-03-21,37427.62000000,37669.63000000,36686.35000000,37247.99000000,1390.99819000,1647907199999,51770321.58070130,55219,753.61655000,28046416.80148590,0
2022-03-22,37245.31000000,39427.00000000,37152.36000000,38450.17000000,2122.24382000,1647993599999,81989795.26692130,72731,1161.55676000,44898512.15489380,0
2022-03-23,38449.51000000,39115.00000000,37903.91000000,38978.99000000,1436.33294000,1648079999999,55178549.68028960,53464,839.93087000,32266409.05725030,0
2022-03-24,38999.90000000,40278.19000000,38825.64000000,39999.58000000,1967.31426000,1648166399999,77665751.99405740,68568,1022.23113000,40356488.66122390,0
2022-03-25,40001.20000000,40969.69000000,39599.00000000,40377.56000000,1821.70323000,1648252799999,73444385.96919780,64593,966.72389000,38983876.56551920,0
2022-03-26,40397.67000000,40845.10000000,40188.75000000,40605.15000000,645.76199000,1648339199999,26137591.71938690,33038,332.91025000,13474726.62970400,0
2022-03-27,40605.15000000,42757.71000000,40529.12000000,42665.67000000,1144.26345000,1648425599999,47290330.30066920,51785,579.12049000,23931642.61581210,0
2022-03-28,42660.21000000,43937.93000000,42509.51000000,42893.96000000,1680.80570000,1648511999999,72538306.54845890,73985,905.74131000,39099850.57376950,0
2022-03-29,42897.36000000,43485.60000000,42380.30000000,42812.23000000,1574.58830000,1648598399999,67815731.68662810,60469,849.45554000,36593830.09962420,0
2022-03-30,42804.11000000,42882.08000000,41890.00000000,42193.91000000,1270.42211000,1648684799999,53879488.84783470,53106,696.39094000,29534115.69603960,0
2022-03-31,42194.91000000,42911.19000000,40895.21000000,41157.53000000,1557.36613000,1648771199999,65441942.80224500,64411,823.66800000,34629622.95325050,0
2022-04-01,41158.54000000,42371.10000000,39972.65000000,41969.19000000,1966.16294000,1648857599999,80894073.02129370,73526,1090.53967000,44879455.99049870,0
2022-04-02,41966.26000000,42759.72000000,41354.50000000,41521.40000000,1014.90108000,1648943999999,42724929.25522230,49233,490.41357000,20649121.08824240,0
2022-04-03,41519.06000000,42979.12000000,41279.05000000,42060.39000000,932.14049000,1649030399999,39255526.30366550,46734,479.06331000,20175851.65607800,0
2022-04-04,42060.39000000,42785.72000000,41179.70000000,42469.93000000,1436.14561000,1649116799999,60112999.27861270,61520,773.05535000,32361266.95365280,0
2022-04-05,42478.91000000,43065.11000000,41648.33000000,41759.48000000,1180.75834000,1649203199999,49935371.70832080,57766,651.98452000,27572247.32106440,0
2022-04-06,41757.40000000,41838.18000000,39615.61000000,39666.47000000,1700.19579000,1649289599999,69401072.13133990,74732,909.94823000,37173923.69188350,0
2022-04-07,39639.84000000,40279.72000000,39283.23000000,40004.15000000,1522.09115000,1649375999999,60710101.05822700,67746,855.68968000,34133635.09049930,0
2022-04-08,39989.44000000,40486.94000000,38793.64000000,38932.68000000,1589.56627000,1649462399999,63323609.27845540,69303,883.41518000,35193864.47406150,0
2022-04-09,38911.41000000,39421.38000000,38813.06000000,39380.42000000,506.92694000,1649548799999,19816830.77848560,41269,259.19653000,10133060.42090500,0
2022-04-10,39389.78000000,39877.68000000,38500.00000000,38771.65000000,817.25991000,1649635199999,32123328.04751290,50070,407.26484000,16003083.48188540,0
2022-04-11,38769.72000000,38983.26000000,36058.04000000,36345.94000000,1754.98887000,1649721599999,66253791.35802250,83727,886.22306000,33488231.44218520,0
2022-04-12,36355.89000000,37517.94000000,36190.63000000,37052.67000000,2072.39514000,1649807999999,76523450.31269520,79856,1238.33158000,45727826.34393470,0
2022-04-13,37055.36000000,38234.34000000,36600.34000000,37803.86000000,1542.38735000,1649894399999,57643085.94339580,68337,875.98430000,32732268.46066770,0
2022-04-14,37798.43000000,38205.95000000,36613.09000000,36957.95000000,1546.06313000,1649980799999,57928642.44328570,62325,833.30561000,31217695.34027200,0
2022-04-15,36956.11000000,37851.80000000,36803.75000000,37629.80000000,1100.28476000,1650067199999,41034145.10870910,49943,562.82647000,20988631.64179570,0
2022-04-16,37629.78000000,37762.73000000,37081.49000000,37431.57000000,753.46148000,1650153599999,28200397.50559300,39627,383.87103000,14366025.42125740,0
2022-04-17,37433.50000000,37639.58000000,36642.48000000,36752.52000000,861.05891000,1650239999999,32115157.87879410,41457,428.61550000,15988287.02744880,0
2022-04-18,36748.49000000,38288.99000000,35769.22000000,37961.76000000,2130.20560000,1650326399999,78214245.92050410,76311,1168.96687000,42865719.70588270,0
2022-04-19,37959.86000000,38777.00000000,37629.32000000,38499.95000000,1914.67857000,1650412799999,73036540.64311450,72307,1182.61161000,45107150.14867760,0
2022-04-20,38498.66000000,39021.54000000,37770.90000000,38163.85000000,1917.85050000,1650499199999,73572012.05278530,80851,1143.71520000,43885441.90362760,0
2022-04-21,38163.90000000,39479.64000000,36800.00000000,37433.59000000,2114.24672000,1650585599999,81208769.05934090,97464,1116.91910000,42874758.67047060,0
2022-04-22,37428.58000000,37786.99000000,36362.89000000,36855.79000000,2001.93844000,1650671999999,74414663.56870990,90236,1068.85213000,39733813.53291700,0
