timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-01-23,6.89000000,7.34000000,6.44000000,6.86000000,4310968.42000000,1642982399999,29785825.29870000,110090,2180373.99000000,15061316.91770000,0
2022-01-24,6.85000000,6.86000000,5.70000000,6.51000000,5997670.49000000,1643068799999,37048303.15790000,119327,2918587.87000000,18037798.19180000,0
2022-01-25,6.52000000,6.77000000,6.25000000,6.55000000,2307271.86000000,1643155199999,14981474.35060000,49065,1156349.35000000,7514388.45100000,0
2022-01-26,6.55000000,7.53000000,6.50000000,6.70000000,5296603.22000000,1643241599999,37091003.20680000,88873,2593985.64000000,18177417.23800000,0
2022-01-27,6.71000000,6.94000000,6.35000000,6.61000000,4320235.06000000,1643327999999,28781203.75920000,62368,2119392.29000000,14125116.68040000,0
2022-01-28,6.61000000,6.89000000,6.38000000,6.83000000,2827602.47000000,1643414399999,18815514.02130000,42507,1385287.18000000,9226868.83970000,0
2022-01-29,6.82000000,7.04000000,6.76000000,6.91000000,2143869.78000000,1643500799999,14788511.72940000,36803,1033918.06000000,7139676.67080000,0
2022-01-30,6.91000000,7.23000000,6.67000000,6.73000000,2774989.86000000,1643587199999,19320517.35700000,45165,1295933.61000000,9033192.16550000,0
2022-01-31,6.73000000,7.00000000,6.40000000,6.90000000,2724555.49000000,1643673599999,18153035.31620000,43988,1355638.89000000,9037197.73040000,0
2022-02-01,6.91000000,7.50000000,6.86000000,7.39000000,3896086.31000000,1643759999999,28325940.58970000,66810,1948097.32000000,14172861.71740000,0
2022-02-02,7.39000000,7.66000000,6.69000000,6.86000000,3378701.83000000,1643846399999,24270632.40070000,67479,1592055.97000000,11458688.15120000,0
2022-02-03,6.85000000,6.90000000,6.48000000,6.79000000,2788492.12000000,1643932799999,18660175.70070000,56498,1340093.38000000,8972576.91630000,0
2022-02-04,6.79000000,7.36000000,6.66000000,7.33000000,3246673.23000000,1644019199999,22600177.29010000,57607,1640962.10000000,11430509.59230000,0
2022-02-05,7.34000000,8.48000000,7.25000000,8.22000000,5273576.73000000,1644105599999,41256340.12590000,85325,2612723.16000000,20447401.82880000,0
2022-02-06,8.22000000,9.18000000,8.07000000,8.96000000,7511482.72000000,1644191999999,65809836.83030000,118958,3749487.80000000,32858871.13210000,0
