timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-01-23,7.81000000,8.12000000,7.39000000,7.93000000,329405.75000000,1642982399999,2556074.71260000,12550,164231.20000000,1275421.94190000,0
2022-01-24,7.93000000,7.93000000,5.50000000,6.19000000,2367046.85300000,1643068799999,14356449.55295400,46807,1304641.42700000,7846843.66792000,0
2022-01-25,6.19000000,6.31000000,5.74000000,5.83000000,654468.24000000,1643155199999,3973738.79590000,16889,304080.11000000,1850393.49420000,0
2022-01-26,5.83000000,6.29000000,5.49000000,5.93000000,966606.57000000,1643241599999,5715682.04630000,20205,561430.65000000,3314182.25690000,0
2022-01-27,5.93000000,5.94000000,5.32000000,5.63000000,595852.43000000,1643327999999,3344905.54846500,13452,292620.59700000,1640199.59855000,0
2022-01-28,5.63000000,6.03000000,5.46000000,5.94000000,335697.90000000,1643414399999,1925048.53230000,8528,150985.36000000,868319.77110000,0
2022-01-29,5.94000000,6.29000000,5.80000000,6.24000000,352302.99000000,1643500799999,2125279.03450000,9722,163730.80000000,991387.90340000,0
2022-01-30,6.25000000,6.52000000,6.09000000,6.49000000,255163.56000000,1643587199999,1590803.80970000,7332,116891.00000000,731231.10950000,0
2022-01-31,6.48000000,6.48000000,5.98000000,6.32000000,187410.91000000,1643673599999,1157853.12050000,6198,84663.94000000,523336.34170000,0
2022-02-01,6.32000000,6.47000000,6.22000000,6.38000000,149082.68000000,1643759999999,945798.83740000,7545,61999.06000000,393443.07610000,0
2022-02-02,6.37000000,6.48000000,5.87000000,5.93000000,191252.72000000,1643846399999,1176607.06820000,8942,98285.01000000,605446.92790000,0
2022-02-03,5.93000000,6.05000000,5.82000000,6.04000000,131629.44000000,1643932799999,779197.52920000,8257,65828.88000000,389913.11310000,0
2022-02-04,6.03000000,6.39000000,5.99000000,6.39000000,116746.80000000,1644019199999,723086.57910000,6792,59698.62000000,369645.16730000,0
2022-02-05,6.38000000,6.69000000,6.36000000,6.45000000,204114.59000000,1644105599999,1330967.22720000,9328,105856.84000000,691071.66010000,0
2022-02-06,6.44000000,6.52000000,6.24000000,6.48000000,125888.27000000,1644191999999,798119.01470000,6785,54673.86000000,347346.77220000,0
2022-02-07,6.48000000,6.80000000,6.39000000,6.46000000,324655.28000000,1644278399999,2122005.66920000,13070,173430.99000000,1136312.84880000,0
2022-02-08,6.47000000,6.72000000,6.18000000,6.63000000,367689.31000000,1644364799999,2372113.49840000,16025,174671.16000000,1130106.10830000,0
2022-02-09,6.62000000,6.75000000,6.41000000,6.72000000,208722.99000000,1644451199999,1373524.14720000,11380,93652.96000000,617559.54710000,0
2022-02-10,6.72000000,6.73000000,6.36000000,6.48000000,208303.13000000,1644537599999,1362845.20500000,11015,96860.41000000,633531.40300000,0
2022-02-11,6.47000000,6.79000000,5.84000000,6.07000000,472274.36000000,1644623999999,3010983.94780000,16943,268447.49000000,1715612.37910000,0
2022-02-12,6.06000000,6.19000000,5.92000000,6.16000000,103533.58000000,1644710399999,627524.62890000,5255,49630.45000000,300844.20350000,0
2022-02-13,6.15000000,6.26000000,5.75000000,6.23000000,258318.12000000,1644796799999,1561147.19600000,9818,136668.87000000,826635.80590000,0
2022-02-14,6.23000000,6.31000000,6.02000000,6.24000000,169768.59000000,1644883199999,1047548.94890000,7038,79668.92000000,492720.37940000,0
2022-02-15,6.23000000,6.53000000,6.23000000,6.45000000,169738.82000000,1644969599999,1089591.45650000,6103,73354.13000000,471240.64230000,0
2022-02-16,6.46000000,6.47000000,6.19000000,6.41000000,86853.89000000,1645055999999,550024.15400000,4991,40769.03000000,258049.01580000,0
2022-02-17,6.40000000,6.46000000,5.85000000,6.01000000,261113.74000000,1645142399999,1608219.25050000,10193,119882.38000000,736193.87920000,0
2022-02-18,6.02000000,6.20000000,5.65000000,5.90000000,264594.19000000,1645228799999,1559177.73600000,10644,130804.07000000,774659.57590000,0
2022-02-19,5.90000000,5.93000000,5.49000000,5.80000000,204158.75000000,1645315199999,1168176.25630000,7150,106238.03000000,607517.48590000,0
2022-02-20,5.80000000,6.11000000,5.46000000,5.91000000,780856.47000000,1645401599999,4519619.52560000,22392,372606.28000000,2159363.02820000,0
2022-02-21,5.91000000,5.97000000,5.20000000,5.29000000,671496.67000000,1645487999999,3823981.32930000,22140,280570.65000000,1601718.08080000,0
2022-02-22,5.30000000,5.43000000,5.08000000,5.40000000,249615.17000000,1645574399999,1316571.24250000,10920,127843.96000000,674472.53540000,0
2022-02-23,5.40000000,5.51000000,5.28000000,5.39000000,146209.94000000,1645660799999,787203.10690000,7166,62762.24000000,338408.20790000,0
2022-02-24,5.39000000,5.42000000,4.77000000,5.02000000,974826.66900000,1645747199999,4976877.18930000,28812,439370.37000000,2248464.44890000,0
2022-02-25,5.02000000,5.17000000,4.79000000,5.12000000,901829.03000000,1645833599999,4497919.44950000,23630,474995.11000000,2368380.79770000,0
2022-02-26,5.12000000,5.23000000,4.91000000,5.07000000,347781.98000000,1645919999999,1752013.18430000,12675,160580.23000000,809496.77190000,0
2022-02-27,5.08000000,5.08000000,4.47000000,4.47000000,299409.71900000,1646006399999,1441832.29100000,11577,124368.39000000,599913.76080000,0
2022-02-28,4.47000000,4.73000000,4.15000000,4.72000000,1687120.59000000,1646092799999,7402152.55610000,48694,822282.66000000,3615512.79010000,0
2022-03-01,4.71000000,4.79000000,4.43000000,4.52000000,833172.21000000,1646179199999,3797808.59610000,20760,368890.38000000,1681320.61470000,0
2022-03-02,4.53000000,4.63000000,4.40000000,4.46000000,746328.33000000,1646265599999,3362839.32420000,17615,405582.29000000,1828200.37060000,0
2022-03-03,4.46000000,4.50000000,4.17000000,4.28000000,324878.98000000,1646351999999,1402801.96020000,10143,157257.70000000,679901.73500000,0
2022-03-04,4.28000000,4.34000000,3.98000000,4.03000000,384515.11000000,1646438399999,1607144.18780000,10306,199160.47000000,833732.96710000,0
2022-03-05,4.02000000,4.11000000,3.93000000,4.08000000,207600.12000000,1646524799999,835985.85800000,5341,92101.56000000,371397.80070000,0
2022-03-06,4.08000000,4.14000000,3.86000000,3.87000000,299299.99000000,1646611199999,1199399.54050000,8406,138417.95000000,555957.66380000,0
2022-03-07,3.87000000,4.03000000,3.73000000,3.85000000,366408.33000000,1646697599999,1415558.57950000,10216,186174.72000000,719253.59220000,0
2022-03-08,3.85000000,3.99000000,3.76000000,3.89000000,335030.38000000,1646783999999,1293112.90740000,8984,170155.80000000,656793.61880000,0
2022-03-09,3.89000000,4.17000000,3.87000000,4.01000000,469238.27000000,1646870399999,1900973.67460000,10644,228759.55000000,927103.40880000,0
2022-03-10,4.01000000,4.03000000,3.60000000,3.93000000,659193.85000000,1646956799999,2552044.28400000,13889,333359.28000000,1291675.48600000,0
2022-03-11,3.93000000,4.01000000,3.82000000,3.97000000,548577.19000000,1647043199999,2154345.46500000,12729,275722.89000000,1083366.29790000,0
2022-03-12,3.97000000,4.12000000,3.88000000,4.05000000,435035.12000000,1647129599999,1736752.00570000,10138,209663.46000000,838749.65360000,0
2022-03-13,4.05000000,4.10000000,3.82000000,3.93000000,486045.46000000,1647215999999,1916758.73990000,11098,219827.24000000,866886.42840000,0
2022-03-14,3.93000000,4.24000000,3.63000000,3.79000000,1501163.83000000,1647302399999,5816624.50040000,23372,706091.24000000,2744003.36870000,0
2022-03-15,3.78000000,3.89000000,3.64000000,3.79000000,509244.29000000,1647388799999,1912347.05880000,11704,234025.13000000,879620.42480000,0
2022-03-16,3.78000000,3.90000000,3.70000000,3.86000000,439887.40000000,1647475199999,1670764.00910000,11541,205634.33000000,782062.11220000,0
2022-03-17,3.86000000,4.08000000,3.82000000,3.98000000,480568.95000000,1647561599999,1895573.41580000,12649,240111.38000000,949629.02470000,0
2022-03-18,3.98000000,4.08000000,3.84000000,4.01000000,377250.49000000,1647647999999,1487681.23420000,10358,157266.70000000,620981.74140000,0
2022-03-19,4.01000000,4.32000000,4.00000000,4.19000000,686574.32000000,1647734399999,2849916.55320000,15140,362090.70000000,1504706.00430000,0
2022-03-20,4.19000000,4.35000000,3.94000000,4.02000000,645231.84000000,1647820799999,2660096.58460000,13409,303068.29000000,1253024.07370000,0
2022-03-21,4.02000000,4.19000000,3.93000000,4.08000000,491880.36000000,1647907199999,2006784.73260000,10877,243413.52000000,994580.82350000,0
2022-03-22,4.07000000,4.24000000,4.06000000,4.12000000,397226.42000000,1647993599999,1661705.32220000,9053,198140.68000000,829744.00000000,0
2022-03-23,4.12000000,4.54000000,4.06000000,4.38000000,1162123.29000000,1648079999999,5047292.43830000,21817,588344.32000000,2552809.43840000,0
2022-03-24,4.38000000,4.79000000,4.32000000,4.70000000,1255859.07000000,1648166399999,5771872.01550000,27512,645259.76000000,2968791.23290000,0
