timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-01-23,2412.18000000,2556.78000000,2370.80000000,2539.01000000,580497.76130000,1642982399999,1431696375.61506600,1053655,300885.43100000,742655338.31451900,0
2022-01-24,2539.00000000,2539.75000000,2159.00000000,2439.29000000,1123134.70389000,1643068799999,2592832133.20020060,1848889,556098.73488000,1284560488.68608120,0
2022-01-25,2439.56000000,2506.55000000,2348.96000000,2458.83000000,510152.95400000,1643155199999,1237051148.43090000,946366,261026.42880000,633004042.49761300,0
2022-01-26,2459.04000000,2722.00000000,2402.03000000,2462.99000000,806441.62289000,1643241599999,2058599145.34197230,1384921,405477.92029000,1034936471.49658330,0
2022-01-27,2463.00000000,2521.00000000,2316.43000000,2424.25000000,599481.71590000,1643327999999,1448742950.45855600,1029204,308517.35700000,745718418.79699000,0
2022-01-28,2424.02000000,2558.98000000,2357.88000000,2544.99000000,485149.80650000,1643414399999,1183543182.40824400,884305,243890.02150000,595442818.15709400,0
2022-01-29,2544.99000000,2636.66000000,2520.01000000,2601.43000000,376666.82460000,1643500799999,966725225.78299500,656017,196742.39660000,504979471.31049200,0
2022-01-30,2601.43000000,2640.00000000,2542.50000000,2601.68000000,290770.08590000,1643587199999,755039834.56512100,564478,147074.18890000,381845687.59660100,0
2022-01-31,2601.67000000,2706.77000000,2476.07000000,2686.94000000,444584.85100000,1643673599999,1154488527.57942900,814997,226655.55320000,589826074.93944200,0
2022-02-01,2686.94000000,2813.00000000,2673.52000000,2787.23000000,390034.27362000,1643759999999,1075341490.80335900,790343,199367.04362000,549663013.50423100,0
2022-02-02,2787.48000000,2810.88000000,2612.72000000,2680.67000000,447852.12280000,1643846399999,1215958780.12261400,819863,225815.12340000,613110822.30080800,0
2022-02-03,2680.25000000,2726.64000000,2576.05000000,2695.46000000,405043.39310000,1643932799999,1068724165.62182300,726013,207767.13680000,548363711.87962100,0
2022-02-04,2695.21000000,2995.00000000,2671.40000000,2994.99000000,664002.93280000,1644019199999,1889746043.71504900,1235215,338287.35350000,962701411.48376900,0
2022-02-05,2994.99000000,3060.47000000,2958.01000000,3012.65000000,356803.30710000,1644105599999,1073972573.34867300,730502,184328.56850000,554943551.86347100,0
2022-02-06,3012.64000000,3074.56000000,2950.21000000,3054.99000000,249394.59660000,1644191999999,749957614.96860900,522276,125512.02740000,377549134.73321600,0
2022-02-07,3055.00000000,3186.00000000,2991.80000000,3139.77000000,455070.25290000,1644278399999,1410603197.75688200,898923,236657.10490000,733764574.03392500,0
2022-02-08,3139.77000000,3232.87000000,3025.21000000,3116.69000000,514773.58370000,1644364799999,1602652876.88149500,910882,258325.72810000,804657758.05028700,0
2022-02-09,3116.69000000,3269.70000000,3055.00000000,3243.94000000,370267.89130000,1644451199999,1171445663.96422200,738015,200069.27190000,633521333.36843100,0
2022-02-10,3243.60000000,3283.66000000,3056.74000000,3072.49000000,578212.83830000,1644537599999,1839815885.63563900,1039160,294389.95080000,937496491.53853800,0
2022-02-11,3072.36000000,3138.62000000,2879.00000000,2927.54000000,462025.87510000,1644623999999,1404238408.51784200,912879,225347.51910000,685621003.99661200,0
2022-02-12,2927.54000000,2985.98000000,2858.30000000,2918.88000000,336250.31310000,1644710399999,981432045.70335400,608416,165039.91860000,481542585.22478100,0
2022-02-13,2918.58000000,2954.40000000,2836.70000000,2871.13000000,242751.35470000,1644796799999,705260941.48303700,444540,120559.55780000,350481622.86180700,0
2022-02-14,2871.14000000,2964.97000000,2829.01000000,2929.75000000,381778.23800000,1644883199999,1107566192.88965800,607853,194221.87810000,563663360.65153900,0
2022-02-15,2929.75000000,3196.19000000,2912.06000000,3183.52000000,448971.75400000,1644969599999,1381094746.21081100,795924,237944.87240000,732387823.95689200,0
2022-02-16,3183.53000000,3186.77000000,3044.03000000,3122.30000000,319997.62440000,1645055999999,999219896.16878700,633447,155323.14930000,485323462.45579500,0
2022-02-17,3122.31000000,3160.00000000,2851.55000000,2891.87000000,488693.26240000,1645142399999,1467352492.88789700,840552,233828.04280000,702011907.69001700,0
2022-02-18,2891.88000000,2943.97000000,2750.00000000,2779.48000000,502977.40690000,1645228799999,1428246802.95318600,742459,249635.46510000,708728873.88638900,0
2022-02-19,2779.30000000,2830.96000000,2694.45000000,2763.63000000,293838.00250000,1645315199999,812399991.55453000,474447,141892.30220000,392252672.87432300,0
2022-02-20,2763.63000000,2764.64000000,2576.00000000,2621.99000000,386384.90400000,1645401599999,1023095361.85772400,615990,179982.38540000,476410884.46124000,0
2022-02-21,2621.99000000,2759.51000000,2558.00000000,2568.02000000,761838.98580000,1645487999999,2030019705.14723700,1116485,375450.93580000,1001341576.75808700,0
2022-02-22,2568.03000000,2665.74000000,2500.00000000,2636.29000000,692639.49420000,1645574399999,1787436157.60826700,1047915,350929.30360000,905871370.40048600,0
2022-02-23,2636.28000000,2753.55000000,2575.83000000,2579.71000000,504470.14120000,1645660799999,1347740672.08534400,839481,248657.17450000,664765649.80641000,0
2022-02-24,2579.70000000,2740.00000000,2300.00000000,2596.20000000,1395732.77530000,1645747199999,3417715584.18702500,1774038,707050.41890000,1732942191.41394700,0
2022-02-25,2596.26000000,2834.97000000,2571.72000000,2768.49000000,679394.17620000,1645833599999,1818778014.60361100,1102014,360732.96760000,966041209.40969700,0
2022-02-26,2768.05000000,2878.00000000,2727.50000000,2779.47000000,418485.25290000,1645919999999,1169315477.80950000,781683,216251.69420000,604354686.84196400,0
2022-02-27,2779.47000000,2836.33000000,2557.98000000,2616.79000000,650198.77850000,1646006399999,1757950720.80378100,1149184,318022.38750000,860366198.54340800,0
2022-02-28,2616.79000000,2951.60000000,2568.62000000,2920.95000000,733794.44880000,1646092799999,2004492152.83827400,1203874,382192.18650000,1045287838.38604200,0
2022-03-01,2920.83000000,3037.94000000,2854.09000000,2976.33000000,673901.69760000,1646179199999,1983738648.09162700,1237486,336703.76360000,991272629.43551100,0
2022-03-02,2976.33000000,3043.91000000,2914.21000000,2947.30000000,614623.74610000,1646265599999,1828572588.46125600,1050193,307323.43190000,914601548.81006200,0
2022-03-03,2947.31000000,2970.97000000,2785.00000000,2833.99000000,446192.23530000,1646351999999,1282099960.45834900,770738,215583.30990000,619536616.12240700,0
2022-03-04,2834.00000000,2836.17000000,2573.00000000,2622.10000000,556178.75880000,1646438399999,1499282207.48279400,934846,272794.99110000,735559329.81133600,0
2022-03-05,2622.11000000,2685.12000000,2589.38000000,2665.15000000,268730.30360000,1646524799999,709708518.86246400,531829,132344.54470000,349622255.23209900,0
2022-03-06,2665.16000000,2676.29000000,2535.00000000,2551.29000000,336487.90990000,1646611199999,881200532.28550900,528787,158089.67630000,414180880.67566700,0
2022-03-07,2551.30000000,2649.00000000,2445.00000000,2491.12000000,620171.67870000,1646697599999,1575658962.13564200,870430,311464.49960000,791626717.89508300,0
2022-03-08,2491.12000000,2624.00000000,2480.15000000,2575.97000000,561659.74210000,1646783999999,1438848034.00870400,812094,282902.63710000,724775308.20674900,0
2022-03-09,2575.98000000,2775.85000000,2567.70000000,2726.98000000,562771.74030000,1646870399999,1524779168.02215300,840331,296746.75950000,803535349.96780500,0
2022-03-10,2726.98000000,2733.25000000,2550.27000000,2606.70000000,559029.93770000,1646956799999,1460470256.47573600,740676,264792.32850000,691745592.30044700,0
2022-03-11,2606.69000000,2676.78000000,2522.57000000,2556.86000000,494583.65680000,1647043199999,1281060913.83551800,684407,248108.10420000,642646386.10719800,0
2022-03-12,2556.86000000,2616.79000000,2553.39000000,2568.80000000,219236.57110000,1647129599999,567134036.89667600,327122,114440.83840000,296103645.66004400,0
